republic of iraq would have been an unsafe, unsecure commonwealth that did model a threat to the world.	Iraq would have constituted a scourge to the world.	entailment	1682
iraq would have been an unsafe, unsecure state that did affectation a threat to the world.	irak would have constituted a threat to the world.	entailment	1682
analyst expected the company to make $1.42 a share on revenue of $3.82 billion, accord to a sir george paget thomson Financial survey.	Analysts had anticipate revenue of $3.8 billion, harmonise to Reuters estimates.	not_entailment	1683
Analysts expected the company to clear $1.42 a apportion on tax revenue of $3.82 billion, allot to a Thomson Financial survey.	Analysts had carry receipts of $3.8 billion, according to Reuters estimates.	not_entailment	1683
helena Brighton, an lawyer for Eliza May who suffice as administrator music director of the Texas Funeral Services Commission -the state agency that regulates the funeral business- claimed that she was fuel from her state job because she upgrade dubiousness about SCI.	Eliza whitethorn hired Helena Brighton.	entailment	1684
capital of montana Brighton, an attorney for Eliza May who served as executive managing director of the Texas Funeral Services perpetration -the state means that regulates the funeral business- arrogate that she was fire from her state job because she resurrect doubt about SCI.	Eliza crataegus laevigata hired Helena Brighton.	entailment	1684
american english Airlines get laying off c of flight attender on Tuesday, after a federal judge turned aside a union's bid to block the business losses.	American Airlines will recall c of flight attendants.	entailment	1685
american english Airlines lead off laying off one c of flying attendants on Tuesday, after a federal judge turned aside a union's bid to blockade the job losses.	American Airlines will recall hundreds of escape attendants.	entailment	1685
bootleg Tigers are selected for their study and their allegiance to Vilupillai Prabhakaran, 41, the elusive loss leader of the LTTE.	Vilupillai Prabhakaran is the elusive loss leader of the LTTE.	entailment	1686
Black Tigers are choose for their correct and their loyalty to Vilupillai Prabhakaran, 41, the knotty loss leader of the LTTE.	Vilupillai Prabhakaran is the elusive drawing card of the LTTE.	entailment	1686
researcher are cognizant that chimpanzee have apply exchangeable method in the past, but it was not fully known if the putz they apply were designed specifically for the task of assembly the insects. Of all the putz the chimpanzee left behind and Sanz's team recovered, 80% were customs duty micturate by their owners. Sanz enunciate the new study has fix that their method have since evolved, proving former hypotheses.	Chimps design tools to gimmick termites.	not_entailment	1687
investigator are mindful that chimps have used exchangeable methods in the past, but it was not fully have intercourse if the tools they used were designed specifically for the task of gathering the insects. Of all the tools the chimps left hand rear and Sanz's team recovered, 80% were tradition produce by their owners. Sanz order the unexampled field of study has regulate that their methods have since evolved, prove previous hypotheses.	chimpanzee design tools to catch termites.	not_entailment	1687
helium also name to the "illegal" arrest on 31 May of mexican Professor Maria Eugenia severo ochoa Garcia, whom the Salvadoran regime accused of having connections with the Salvadoran guerrillas.	Maria Eugenia severo ochoa Garcia was arrested in May.	entailment	1688
He also referred to the "illegal" arrest on 31 May of mexican Professor calophyllum longifolium eugenia Ochoa Garcia, whom the Salvadoran regime accused of having link with the Salvadoran guerrillas.	calophyllum longifolium Eugenia Ochoa Garcia was arrested in May.	entailment	1688
st paul Hester, drummer for the popular 1980s band "Crowded House", was base dead in a melbourne ballpark Saturday. An ambulance inspection and repair spokeswoman narrate the sydney dawn Herald that ambulance military officer arrived at Elsternwick parking lot on Saturday afternoon. They account Hester had "attempted suicide" and tolerate "strangulation". The 46-year-old-father-of-two was last visit walk to his two frankfurter in the popular suburban ballpark near his home on Friday evening. Hester had a story with bouts of depression, but seem to be coping well following eight years of therapy. booster narrate the The day by day Telegraph, however, that he tolerate a holocene turmoil in his sleep with life. Firstly, there was the end of his romance with long-time partner and mother of his two daughters, and then a break up last dec with young Zealand isaac merrit singer Kashan, whom he design to wedded in May.	Kashan date stamp Paul Hester.	entailment	1689
On Tuesday, BVA promulgated a ring poll conducted for French cartridge clip lupus erythematosus Figaro and newsworthiness channel LCI to gauge support for right-wing presidential candidates. 73% of mating pour out united nations Mouvement Populaire (Union for a Popular Movement or UMP) company athletic supporter identified doi Minister Nicolas Sarkozy as their preferred candidate for May's presidential election. The ump is one of the  john r major parties in France, and map conservative politics. it was mold in 2002 as a union of respective right-wing parties, and currently control the legislature (the National Assembly) and the executive. stream president Jacques Chirac is aligned with the UMP.	Nicolas Sarkozy is corroborate by the Union rain buckets un Mouvement Populaire.	entailment	1691
