Referring to the April 2 railroad car bomb detonation perpetrate in Santa Tecla, the FMLN-FDR exact responsibility for the assault in a communique, and tell that it was "an activeness aimed directly at the police" and that "they ruefulness the expiry of a civilian," but they did not reference compensation for the relatives.	A civilian was killed by a car bomb.	entailment	1052
mention to the april 2 railway car flush it explosion perpetrated in santa claus Tecla, the FMLN-FDR claimed responsibility for the blast in a communique, and read that it was "an action propose right away at the police" and that "they sorrow the death of a civilian," but they did not mention compensation for the relatives.	A civilian was killed by a car bomb.	entailment	1052
Warrington-born Chris Evans denies he went wild, scorn throw in Radio 1 in 1997 and later being dismiss by virgin Radio for not turning up for mold during a five-day pledge binge.	Virgin Radio was the employer of Chris Evans.	entailment	1053
Warrington-born Chris sir arthur john evans denies he went wild, scorn quitting Radio 1 in 1997 and former being give the sack by virtuous Radio for not turning up for study during a five-day drinking binge.	Virgin Radio was the employer of Chris Evans.	entailment	1053
The Pentagon is rejecting exact by Kyrgyzstan to yield for the past use of Manas air base, a primal military machine facility for the states aircraft flying missions to Afghanistan.	Manas air base is located in Kyrgyzstan.	entailment	1054
The Pentagon is turn down exact by kyrgyz republic to pay for the past use of Manas breeze base, a key military facility for the states aircraft flying missions to Afghanistan.	Manas air base is located in Kyrgyzstan.	entailment	1054
early this year, 78 local, state and federal agencies remove function in a chemical attack drill, called Rotunda Thunda, at the pelican state Vegas rule Center and the Strip.	A chemical attack took place at the Las Vegas Convention Center and the Strip.	not_entailment	1055
Earlier this year, seventy eight local, state and federal agencies took part in a chemic attack drill, called rotunda Thunda, at the Las Vegas conventionalism shopping center and the Strip.	A chemical attack took place at the Las Vegas Convention Center and the Strip.	not_entailment	1055
Thanks to the holocene epoch acquisition of J.D. Edwards, Oracle will shortly be able to endure JDE apps on its fusion Middleware platform, too.	J.D.E. is the owner of Oracle.	not_entailment	1056
thank to the late learning of J.D. Edwards, Oracle will soon be able to run JDE apps on its fusion Middleware platform, too.	J.D.E. is the owner of Oracle.	not_entailment	1056
In 2003, Yunus brought the microcredit rotation to the street of Bangladesh to support more than 50,000 beggars, whom the Grameen money box respectfully call off struggle Members.	Yunus supported more than 50,000 Struggling Members.	entailment	1057
inwards 2003, Yunus brought the microcredit gyration to the street of bangla desh to bear more than 50,000 beggars, whom the Grameen Bank respectfully calls Struggling Members.	Yunus supported more than 50,000 Struggling Members.	entailment	1057
It's Biodiesel, and Bio-Beetle is the first all-BD lease railcar company.	Biodiesel produces the 'Beetle'.	not_entailment	1058
It's Biodiesel, and Bio-Beetle is the low gear all-BD rental railroad car company.	Biodiesel produces the 'Beetle'.	not_entailment	1058
inward the United Kingdom, The Carphone Warehouse, Celebrity bragging Brother's sponsor, has rend out after some of the reality video show's contestants were accuse of racism, with which the fellowship did not deprivation to be associated. The scent grass has announced they will withdraw the aromatize Shh... of Jade Goody, one of the contestants accuse of boss around with a racist undertone. Motorcycle indemnity fellowship Bennetts unilaterally terminated its great deal with onetime lack England Danielle harold clayton lloyd to front an advertisement campaign.	Jade Goody is a contestant in Celebrity Big Brother.	entailment	1059
In the join Kingdom, The Carphone Warehouse, celebrity bounteous Brother's sponsor, has extract out after some of the realism TV show's objector were accused of racism, with which the company did not want to be associated. The perfume browse has announce they will take out the perfume Shh... of Jade Goody, one of the objector accused of bullying with a racist undertone. cycle insurance policy company floyd bennett unilaterally give notice its deal with previous Miss england Danielle Lloyd to front an advertisement campaign.	Jade Goody is a contestant in Celebrity Big Brother.	entailment	1059
he is the professor of theater and dramatic play at ignatius of loyola university and the director of Wilson's "Two Trains Running," now onstage at Pegasus Players.	Two Trains Running was written by Wilson.	entailment	1060
He is the professor of theatre and drama at Loyola University and the film director of Wilson's "Two geartrain Running," now onstage at pegasus Players.	Two Trains Running was written by Wilson.	entailment	1060
Iraq's congressman to the United Nations, Nizar Hamdoun, denote today, Sunday, that m of people were toss off or injured during the tetrad days of air bombardment against Iraq.	Nizar HAMDOON, Iraqi ambassador to the United Nations, announced that thousands of people could be killed or wounded due to the aerial bombardment of Iraq.	not_entailment	1061
Iraq's representative to the United Nations, Nizar Hamdoun, proclaimed today, Sunday, that thousands of people were kill or injured during the four  hour interval of air travel onslaught against Iraq.	Nizar HAMDOON, Iraqi ambassador to the United Nations, announced that thousands of people could be killed or wounded due to the aerial bombardment of Iraq.	not_entailment	1061
To give the grinding cycle of debt and poverty, Yunus lend $27 to Begum and more than 40 of her neighbor in the village of Joba. atomic number  give up them to ante up him second over the next yr as their businesses started to green groceries stable profits.	Some people in the village of Joba received loans from Yunus.	entailment	1062
