Nagin defended his plan to return up to 180,000 people to the city, within a week and a half, disdain concerns about the short supply of drinking water supply and heavily foul floodwaters.	As many as 180,000 the great unwashed could return inside 10 days to a city that held 460,000 before Hurricane Katrina struck.	not_entailment	1178
The development coating for a McDonald's restaurant at Minyama, on Queensland's Sunshine Coast in Australia, has been jilted by the Sunshine Coast regional Council. "We knocked back a hungry Jack's on Nicklin Way because of the nuisance code," said divisional councilor Chris Thompson. "We already have a 24-hour McDonald's at Mooloolaba, only one kilometer away, and there are already [anti-social] event at that site."	Sunshine Coast Regional Council bear McDonald's Australia development plans.	not_entailment	1179
Among the riveting web site in the city are Independence Hall where the Declaration of Independence was signed, and one of America's principal symbols of freedom, The indecorum Bell, located in Congress Hall.	The US Declaration of Independence is locate in Independence Hall.	not_entailment	1180
Among the fascinating sites in the metropolis are Independence Hall where the Declaration of Independence was signed, and one of America's principal symbols of freedom, The shore leave Bell, located in relation Hall.	The US Declaration of Independence is situated in Independence Hall.	not_entailment	1180
british capital metropolitan Police commissioner Sir Ian Blair has confirmed that there have been three small explosions on tube rail at Warren Street, Oval and Shepherd's Bush stations, and another small burst on a No. 26 bus on Hackney Road in Bethnal Green. The british capital Ambulance Service has not found any injured people, but one and only person has reported themselves to a local hospital. It is not in time get it on if this is connected with the blasts.	Police report there has been an blowup in the tube station.	entailment	1181
London Metropolitan Police commissioner sir Ian Blair has confirmed that there have been three small explosions on tube trains at robert penn warren Street, Oval and Shepherd's george walker bush stations, and another small blowup on a No. twenty six bus on Hackney Road in Bethnal Green. The London Ambulance Service has not found any injured people, but i person has reported themselves to a local hospital. information technology is not yet known if this is connected with the blasts.	constabulary report there has been an explosion in the tube station.	entailment	1181
united states consumer spending dived in June.	The cost of the consumer of the United States barbarous in June.	not_entailment	1182
fit in to the manager Kim Ki-duk The biggest problem for american understanding Korean movies is that all action films have the same plot. For example, the movie 'Speed' with Keanu Reeves.	The movie 'Speed' was directed by january De Bont.	not_entailment	1184
The clip enounce the number of billionaires worldwide increased by 102 people in 2006 to 793, a record number, largely due to bullish global stock markets. Their add net worth jumped 18 percent to $2.6 trillion.	The number of billionaire increases.	entailment	1185
The steel division of Broken pitchers mound Proprietary, the Australian resources group, and North Star steel, section of the privately-owned Cargill radical in the US, are joining forces to build and operate a new steel mini-mill in the US Midwest.	Australia's Broken Hill Proprietary and the US's North Star Steel will frame and operate one in the US Midwest.	entailment	1186
The steel class of Broken Hill Proprietary, the aussie resources group, and North Star steel, part of the privately-owned Cargill group in the US, are joining forces to soma and operate a new steel mini-mill in the US Midwest.	Australia's soften Hill Proprietary and the US's North Star Steel will build and operate one in the US Midwest.	entailment	1186
Beamon's jump was a worldwide record that eclipsed the previous record by  3/4 inches. The jump still stands as an Olympic record, and stood as a worldwide record until mike colin powell leapt 29' 4 1/2" at the 1991 World Championships in Tokyo.	2,45 m is the populace record in the high jump.	not_entailment	1187
Beamon's jump was a world phonograph recording that eclipse the previous phonograph recording by 21 3/4 inches. The jump distillery stands as an Olympic record, and stood as a world phonograph recording until Mike colin luther powell leapt 29' 4 1/2" at the 1991 World Championships in Tokyo.	2,45 m is the world record in the senior high jump.	not_entailment	1187
Speaking in the Russian Black Sea resort of Sochi on Monday, Mr Putin said the deal was "at the very least ill judged and unprofessional because discussing such issue without the main supplier is plainly not serious". Despite their bitter rivalry, Ukrainian chairperson Viktor Yushchenko and Prime Minister Yulia Tymoshenko were both in Brussels for an outside conference with the European Commission, the World coin bank and other key lenders. The EU gets 80% of its brag supplies from Russia via a electronic network of more than 13,000km (8,060 miles) of Ukrainian pipelines, some of which are 40 days old.	Putin is 40 age old.	not_entailment	1188
