Across Africa, young boys and girls wake up each morning just like baby here in the Washington D.C. area. The baby are no different; they do chores, eat, play sports, and go to school. That is, if they can endure the mosquito bit that broadcast the deadly malaria parasites. Those parasites vote down an estimated 3,000 baby each twenty four hours in Africa. while malaria has been all but forgotten in the United States, it remains the leading cause of death for baby under fivesome in Africa, down approximately 1 million people a year.	Malaria is widespread in Africa.	entailment	1113
Across Africa, vernal boys and girls wake up each forenoon just similar children here in the Washington D.C. area. The children are no different; they do chores, eat, play sports, and break to school. That is, if they can survive the mosquito collation that transmit the pernicious malaria parasites. Those parasites kill an calculate 3,000 children each day in Africa. While malaria has been all but forgotten in the United States, it remains the lead cause of death for children under 5 in Africa, killing approximately ace million people a year.	Malaria is widespread in Africa.	entailment	1113
CBS newsman Harry Reasoner is returning to his Iowa hometown to get splice Saturday.	CBS newsman Harry Reasoner was born in Iowa.	entailment	1114
Australian cheerleaders have been secern nowadays to cover up their midriffs under calls by Gymnastics Australia, as they believe it advance girls to be self-conscious. Nerine Cooper, maneuver of Gymnastics Australia, secern the lords day Telegraph, "We don't want girls to feel under insistence to lose weight because of uniforms." Lisa Ince, maneuver of Sydney Professional Dancers, disagreed. "It's idiotic really, if the thinking is that a midriff is offensive, then every dance school and athletics club would face the same restrictions," she said. The ban will affect about 150 team up show with Gymnastics Australia.	Lisa Ince is the chief of Sydney Professional Dancers.	entailment	1115
Australian cheerleaders have been told today to cover up their middle under calls by Gymnastics Australia, as they believe it encourages girls to be self-conscious. Nerine Cooper, head of Gymnastics Australia, told the billy sunday Telegraph, "We don't want girls to feel under insistency to fall behind weight because of uniforms." Lisa Ince, head of sydney Professional Dancers, disagreed. "It's ridiculous really, if the thinking is that a midsection is offensive, then every dance school and athletic competition club would face the same restrictions," she said. The ban will dissemble about 150 team up registered with Gymnastics Australia.	Lisa Ince is the chief of Sydney Professional Dancers.	entailment	1115
For such patients, regular aspirin use significantly decreased the endangerment for fatal and nonfatal strokes or heart attacks.	People experienced adverse effects while taking aspirin.	not_entailment	1116
For such patients, even aspirin use significantly decreased the risk for fatal and nonfatal strokes or heart attacks.	People experienced adverse effects while taking aspirin.	not_entailment	1116
The situation is being monitored by the World Health Organization but says "it is too early to know whether the computer virus is changing in means that would signal the protrude of a human flu pandemic," says calophyllum longifolium Cheng a spokeswoman for the WHO. "It's one isolate from a individual computer virus from Turkey. The try suggests the computer virus might be more inclined to oblige to human cells rather than animal cells, but there's no evidence that it's becoming more infectious. If we started to go steady a lot more samples from meleagris gallopavo with this mutation and sawing machine the computer virus changing, we'd be more concerned."	The World Health Organization is based in Turkey.	not_entailment	1117
The office is being monitored by the World health Organization but sound out "it is too early to know whether the virus is changing in ways that would signal the start of a human grippe pandemic," sound out Maria Cheng a spokeswoman for the WHO. "It's one sequester from a individual virus from Turkey. The sample suggests the virus power be more inclined to bind to human cells rather than animal cells, but there's no show that it's go more infectious. If we started to see a lot more samples from Turkey with this variation and saw the virus changing, we'd be more concerned."	The World Health Organization is based in Turkey.	not_entailment	1117
Bountiful arrived after war's end, sailing into San Francisco embayment 21 August 1945. Bountiful was then assigned as infirmary ship at Yokosuka, Japan, departing San Francisco 1 November 1945.	Bountiful reached San Francisco in August 1945.	entailment	1118
Rodriguez told detectives he never touched the burning backpack, which was loaded with charge card tube packed with gunpowder and BBs.	The burning backpack contained plastic pipes packed with gunpowder and BBs.	entailment	1119
Rodriguez told detectives he never touched the combustion backpack, which was loaded with formative pipes packed with gunpowder and BBs.	The burning backpack contained plastic pipes packed with gunpowder and BBs.	entailment	1119
Mr. Olsen paid $20 million for the space trip, but says that in the next space travel will in all likelihood become as routine as air travel is today.	Air travel costs $20 million.	not_entailment	1120
Mr. Olsen paid $20 million for the space trip, but says that in the future space journey will belike become as routine as air journey is today.	Air travel costs $20 million.	not_entailment	1120
A male rabbit is called a buck and a distaff rabbit is called a doe, just like deer.	A female rabbit is called a buck.	not_entailment	1121
A male person rabbit is called a buck and a female rabbit is called a doe, just like deer.	A female rabbit is called a buck.	not_entailment	1121
Only his familiar picture him; we exchange messages with each other to deal plans. We besides go to the battlefield together. We in reality match very rarely, just for important consultations. It's hard for anyone to match Bin Laden himself now, but we know he's still alive, said Dadullah. Dadullah besides claims that there are "hundreds" of suicide wedge that are prepared and ready to hit the NATO peacekeeping forces in Afghanistan and that Americans will "reap the crop for a longsighted time" besides saying that the Taliban and al-Qaeda will buzz off "revenge" on the connect States either inside or outside Afghanistan.	Dadullah is a Taliban.	not_entailment	1122
